0.040000000000000001,0.5,0,0.125,0.10000000000000001,323.55316925048828,252.38103866577148,323.55316925048828,39.635262008154463,39.305355674249824,32.125661899862237,1.1202757280020554,1.1333472588092266,1.0281212507038853
0.040000000000000001,0.5,0,0.125,0,477.15441131591797,477.15441131591797,323.55316925048828,44.534412178838949,44.534412178838949,33.004365449366517,1.2587483593404276,1.2841240869023298,1.0562425014077708
0.040000000000000001,0.5,0,0.125,0.01,351.92612554132938,346.79428482055664,323.55316925048828,43.550858036316399,43.507213043893771,32.916495094416092,1.2309485725541767,1.2545053923536882,1.0534303763373822
0.040000000000000001,0.5,0,0.125,0.019999999999999997,351.92612554132938,335.45770835876465,323.55316925048828,43.110950379389742,42.981954474749472,32.82862473946566,1.2185147485891477,1.2393598644912918,1.0506182512669935
0.040000000000000001,0.5,0,0.125,0.029999999999999999,351.92612554132938,322.73194885253906,323.55316925048828,42.671042722463078,42.459128206157878,32.740754384515235,1.2060809246241186,1.2242844706123366,1.0478061261966052
0.040000000000000001,0.5,0,0.125,0.040000000000000001,351.92612554132938,310.36753082275391,323.55316925048828,42.231135065536414,41.952910226930697,32.652884029564802,1.1936471006590896,1.2096879671772351,1.0449940011262164
0.040000000000000001,0.5,0,0.125,0.049999999999999996,351.92612554132938,298.8001708984375,323.55316925048828,41.791227408609757,41.46637536723361,32.565013674614377,1.1812132766940608,1.1956590151401958,1.0421818760558281
0.040000000000000001,0.5,0,0.125,0.060000000000000005,351.92612554132938,288.08145141601562,323.55316925048828,41.351319751683093,40.999415150133999,32.477143319663952,1.1687794527290316,1.182194486631438,1.0393697509854396
0.040000000000000001,0.5,0,0.125,0.070000000000000007,351.92612554132938,278.15722650289536,323.55316925048828,40.911412094756429,40.551027609290507,32.38927296471352,1.1563456287640026,1.1692654905294613,1.0365576259150509
0.040000000000000001,0.5,0,0.125,0.080000000000000002,346.9094085842371,268.94941329956055,323.55316925048828,40.472763720356241,40.120004923351622,32.301402609763095,1.1439473979445121,1.1568372000022888,1.0337455008446625
0.040000000000000001,0.5,0,0.125,0.090000000000000011,334.88543748855591,260.3805844783783,323.55316925048828,40.046717051154822,39.705151923860178,32.213532254812662,1.13190534956839,1.1448751530568533,1.0309333757742738
0.040000000000000001,0.5,0,0.125,0.10000000000000001,323.55316925048828,252.38103866577148,323.55316925048828,39.635262008154463,39.305355674249824,32.125661899862237,1.1202757280020554,1.1333472588092266,1.0281212507038853
0.040000000000000001,0.5,0,0.125,0.11,312.85768890380859,244.88992881774902,323.55316925048828,39.237568890673934,38.919600963172101,32.037791544911812,1.109035082068764,1.1222242442257688,1.025309125633497
0.040000000000000001,0.5,0,0.125,0.12000000000000001,302.7496645450592,237.85477876663208,323.55316925048828,38.852873080075767,38.546969465874795,31.94992118996138,1.0981618001111846,1.111479629941956,1.0224970005631082
0.040000000000000001,0.5,0,0.20000000000000001,0.10000000000000001,206.05537155270576,166.88463014364243,206.05537155270576,37.089966879630325,36.409034953494285,31.598439770159668,1.0483339214233374,1.0498335214777224,1.0112485002815541
0.040000000000000001,0.5,0,0.20000000000000001,0,477.15441131591797,477.15441131591797,206.05537155270576,44.534412178838949,44.534412178838949,33.004365449366517,1.2587483593404276,1.2841240869023298,1.0562425014077708
0.040000000000000001,0.5,0,0.20000000000000001,0.01,206.05537155270576,205.3740541934967,206.05537155270576,40.79896356757903,40.778467170639679,32.863772881445833,1.1531673135652662,1.1758235790896097,1.051743101295149
0.040000000000000001,0.5,0,0.20000000000000001,0.019999999999999997,206.05537155270576,203.3742253780365,206.05537155270576,40.386852824473614,40.310895052827782,32.723180313525148,1.1415191588828295,1.1623414067767686,1.0472437011825275
0.040000000000000001,0.5,0,0.20000000000000001,0.029999999999999999,206.05537155270576,200.24296569824219,206.05537155270576,39.974742081368206,39.819420504631537,32.582587745604464,1.129871004200393,1.1481700216711599,1.0427443010699058
0.040000000000000001,0.5,0,0.20000000000000001,0.040000000000000001,206.05537155270576,196.25885772705078,206.05537155270576,39.56263133826279,39.31545120790674,32.441995177683779,1.1182228495179565,1.1336383576989328,1.0382449009572841
0.040000000000000001,0.5,0,0.20000000000000001,0.049999999999999996,206.05537155270576,191.70660400390625,206.05537155270576,39.150520595157381,38.808625453499324,32.301402609763095,1.10657469483552,1.1190243294170854,1.0337455008446625
0.040000000000000001,0.5,0,0.20000000000000001,0.060000000000000005,206.05537155270576,186.82611751556396,206.05537155270576,38.738409852051966,38.306050397838561,32.16081004184241,1.0949265401530834,1.1045328675817156,1.0292461007320408
0.040000000000000001,0.5,0,0.20000000000000001,0.070000000000000007,206.05537155270576,181.79767608642578,206.05537155270576,38.326299108946557,37.812477668504989,32.020217473921726,1.0832783854706469,1.0903009826332819,1.0247467006194191
0.040000000000000001,0.5,0,0.20000000000000001,0.080000000000000002,206.05537155270576,176.74726106226444,206.05537155270576,37.914188365841149,37.330833398365172,31.879624906001037,1.0716302307882104,1.0764130479251437,1.0202473005067973
0.040000000000000001,0.5,0,0.20000000000000001,0.090000000000000011,206.05537155270576,171.75852942466736,206.05537155270576,37.502077622735733,36.862758160243672,31.739032338080353,1.0599820761057739,1.0629163684283844,1.0157479003941758
0.040000000000000001,0.5,0,0.20000000000000001,0.10000000000000001,206.05537155270576,166.88463014364243,206.05537155270576,37.089966879630325,36.409034953494285,31.598439770159668,1.0483339214233374,1.0498335214777224,1.0112485002815541
