0,0,1424.7084473578209
0,0.01,1424.7083807890606
0,0.02,1424.7083988436557
0,0.029999999999999999,1424.7079740927247
0,0.040000000000000001,1424.7084831048141
0,0.050000000000000003,1424.7076835203573
0,0.059999999999999998,1424.7076074042557
0,0.070000000000000007,1424.7077213265093
0,0.080000000000000002,1424.7084691263744
0,0.089999999999999997,1424.7083247569044
0,0.10000000000000001,1424.7081796157925
0,0.11,1424.7075922545444
0,0.12,1424.708818678944
0,0.13,1424.7079330856131
0,0.14000000000000001,1382.0539688487638
0,0.14999999999999999,1331.7088131292114
0,0.16,1284.4038003067471
0,0.17000000000000001,1239.8860483869548
0,0.17999999999999999,1197.929210001415
0,0.19,1158.3301143522604
0,0.20000000000000001,1120.9059495459169
0,0.20999999999999999,1085.4918067566136
0,0.22,1051.9385756165977
0,0.23000000000000001,1020.111130892681
0,0.23999999999999999,989.88676035154378
0,0.25,961.15379175829685
0,0.26000000000000001,933.81039906754188
0,0.27000000000000002,907.76356221573496
0,0.28000000000000003,882.92815087869997
0,0.28999999999999998,859.22611788621941
0,0.29999999999999999,836.58579058819271
0,0.31,814.94124442953682
0,0.32000000000000001,794.23174994960118
0,0.33000000000000002,774.40127740217406
0,0.34000000000000002,755.39805874474268
0,0.35000000000000003,737.17419418799648
0,0.35999999999999999,719.68531303466284
0,0.37,702.89025020658971
0,0.38,686.75076975542254
0,0.39000000000000001,671.23131983258531
0,0.40000000000000002,656.29879380700083
0,0.41000000000000003,641.92233723536663
0,0.41999999999999998,628.07315712272077
0,0.42999999999999999,614.72435863753935
0,0.44,601.8507920987164
0,0.45000000000000001,589.42891895468858
0,0.46000000000000002,577.4366822355455
0,0.47000000000000003,565.85339793544142
0,0.47999999999999998,554.65965132978772
0,0.48999999999999999,543.83720098193112
0,0.5,533.36889383632729
0.10000000000000001,0,1606.5449963014646
0.10000000000000001,0.01,1604.5335756491074
0.10000000000000001,0.02,1602.5263033773781
0.10000000000000001,0.029999999999999999,1600.5246746630519
0.10000000000000001,0.040000000000000001,1598.5258699877775
0.10000000000000001,0.050000000000000003,1596.5318494085443
0.10000000000000001,0.059999999999999998,1594.5414867944851
0.10000000000000001,0.070000000000000007,1592.5568979653663
0.10000000000000001,0.080000000000000002,1590.5750331217992
0.10000000000000001,0.089999999999999997,1588.5976718993613
0.10000000000000001,0.10000000000000001,1586.6246332216404
0.10000000000000001,0.11,1554.3442823157475
0.10000000000000001,0.12,1493.0330632843306
0.10000000000000001,0.13,1435.7225942417656
0.10000000000000001,0.14000000000000001,1382.0539689548827
0.10000000000000001,0.14999999999999999,1331.7088117075393
0.10000000000000001,0.16,1284.4037960907931
0.10000000000000001,0.17000000000000001,1239.8860479129121
0.10000000000000001,0.17999999999999999,1197.9292085386578
0.10000000000000001,0.19,1158.3301135216291
0.10000000000000001,0.20000000000000001,1120.9059492693982
0.10000000000000001,0.20999999999999999,1085.4918060804391
0.10000000000000001,0.22,1051.9385738986555
0.10000000000000001,0.23000000000000001,1020.1111310904047
0.10000000000000001,0.23999999999999999,989.88676082567088
0.10000000000000001,0.25,961.15379170517417
0.10000000000000001,0.26000000000000001,933.81039870081918
