0.12,1.5,0,0.2,0.1,79.69276452,63.32839584,79.69276452,26.03296925,25.84601731,25.56885511,1.015152794,1.021803532,1.010846126
0.12,1.5,0,0.2,0.11,78.09414101,61.82737732,79.69276452,25.87519152,25.68360505,25.45911614,1.009000269,1.015382681,1.006507676
0.12,1.5,0,0.2,0.12,76.54927814,60.43417165,79.69276452,25.72055685,25.52573533,25.34937717,1.002970307,1.009141417,1.002169225
0.12,1.5,0,0.5,0.1,53.107362,29.70623207,53.107362,23.8983129,22.61007398,23.92277059,0.931912103,0.893872862,0.94576937
0.12,1.5,0,0.5,0,99.32467604,99.32467604,53.107362,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0,0.5,0.01,53.107362,45.12647712,53.107362,26.28814419,25.71582381,26.39189736,1.025103313,1.016656427,1.043384504
0.12,1.5,0,0.5,0.02,53.107362,41.62908125,53.107362,26.02260738,25.19509852,26.11754994,1.014748734,0.996069931,1.032538378
0.12,1.5,0,0.5,0.03,53.107362,39.11525345,53.107362,25.75707057,24.75971167,25.84320252,1.004394155,0.978857227,1.021692252
0.12,1.5,0,0.5,0.04,53.107362,37.11977589,53.107362,25.49153376,24.37529308,25.56885511,0.994039576,0.963659517,1.010846126
0.12,1.5,0,0.5,0.05,53.107362,35.45489216,53.107362,25.22599695,24.02678538,25.29450769,0.983684997,0.949881518,1
0.12,1.5,0,0.5,0.06,53.107362,34.02265215,53.107362,24.96046014,23.70575249,25.02016027,0.973330418,0.937189716,0.989153874
0.12,1.5,0,0.5,0.07,53.107362,32.76447201,53.107362,24.69492333,23.40681697,24.74581285,0.96297584,0.925371517,0.978307748
0.12,1.5,0,0.5,0.08,53.107362,31.64212704,53.107362,24.42938652,23.12626171,24.47146543,0.952621261,0.914279969,0.967461622
0.12,1.5,0,0.5,0.09,53.107362,30.62911975,53.107362,24.16384971,22.86137024,24.19711801,0.942266682,0.903807677,0.956615496
0.12,1.5,0,0.5,0.1,53.107362,29.70623207,53.107362,23.8983129,22.61007398,23.92277059,0.931912103,0.893872862,0.94576937
0.12,1.5,0,0.5,0.11,53.107362,28.85903549,53.107362,23.63277609,22.37074802,23.64842318,0.921557524,0.884411284,0.934923244
0.12,1.5,0,0.5,0.12,53.107362,28.07639027,53.107362,23.36723928,22.14208372,23.37407576,0.911202945,0.875371207,0.924077118
0.12,1.5,0.25,0.25,0.1,75.7962122,62.70367622,75.7962122,25.64438516,25.51687532,25.29450769,1,1.008791143,1
0.12,1.5,0.25,0.25,0,99.32467604,99.32467604,75.7962122,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.25,0.25,0.01,96.44162798,90.43571472,75.7962122,27.56623136,27.54960447,26.52907107,1.074942183,1.089153614,1.048807567
0.12,1.5,0.25,0.25,0.02,93.69800186,84.72064233,75.7962122,27.32858487,27.28876854,26.39189736,1.065675184,1.078841655,1.043384504
0.12,1.5,0.25,0.25,0.03,91.08448124,80.34950256,75.7962122,27.09763295,27.03707407,26.25472365,1.056669239,1.068891096,1.037961441
0.12,1.5,0.25,0.25,0.04,88.59250641,76.76222205,75.7962122,26.87306119,26.79519815,26.11754994,1.047912088,1.059328708,1.032538378
0.12,1.5,0.25,0.25,0.05,86.2142601,73.70042419,75.7962122,26.65457565,26.56265259,25.98037623,1.039392268,1.050135188,1.027115315
0.12,1.5,0.25,0.25,0.06,83.94254309,71.02032089,75.7962122,26.44190113,26.33874669,25.84320252,1.031099048,1.041283231,1.021692252
0.12,1.5,0.25,0.25,0.07,81.77074432,68.6324501,75.7962122,26.23477968,26.12280055,25.70602881,1.02302237,1.032745957,1.016269189
0.12,1.5,0.25,0.25,0.08,79.69276261,66.47682929,75.7962122,26.03296925,25.91419579,25.56885511,1.015152794,1.024498919,1.010846126
0.12,1.5,0.25,0.25,0.09,77.70298374,64.5110054,75.7962122,25.83624238,25.71238272,25.4316814,1.007481451,1.016520386,1.005423063
0.12,1.5,0.25,0.25,0.1,75.7962122,62.70367622,75.7962122,25.64438516,25.51687532,25.29450769,1,1.008791143,1
0.12,1.5,0.25,0.25,0.11,73.96763992,61.03101349,75.7962122,25.45719616,25.32724343,25.15733398,0.992700585,1.001294183,0.994576937
0.12,1.5,0.25,0.25,0.12,72.21281624,59.47440243,75.7962122,25.27448551,25.14310491,25.02016027,0.985575804,0.994014401,0.989153874
0.12,1.5,0.25,0.125,0.1,86.2142601,81.73641229,86.2142601,26.65457565,26.64346105,25.98037623,1.039392268,1.053329892,1.027115315
0.12,1.5,0.25,0.125,0,99.32467604,99.32467604,86.2142601,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.25,0.125,0.01,97.86510277,97.0086441,86.2142601,27.68766938,27.68734971,26.59765792,1.079677645,1.094599272,1.051519099
0.12,1.5,0.25,0.125,0.02,96.4416275,94.8654294,86.2142601,27.56623136,27.56511653,26.52907107,1.074942183,1.089766872,1.048807567
0.12,1.5,0.25,0.125,0.03,95.05298829,92.86936855,86.2142601,27.4465508,27.44434935,26.46048422,1.070275252,1.084992429,1.046096036
0.12,1.5,0.25,0.125,0.04,93.69800186,91.00042677,86.2142601,27.32858487,27.32513055,26.39189736,1.065675184,1.080279201,1.043384504
0.12,1.5,0.25,0.125,0.05,92.3755331,89.24263954,86.2142601,27.21229224,27.20750491,26.32331051,1.061140365,1.075628956,1.040672973
0.12,1.5,0.25,0.125,0.06,91.08447826,87.58303475,86.2142601,27.09763295,27.09149201,26.25472365,1.056669239,1.07104247,1.037961441
0.12,1.5,0.25,0.125,0.07,89.82380676,86.0109024,86.2142601,26.98456838,26.97709426,26.1861368,1.052260298,1.066519838,1.03524991
0.12,1.5,0.25,0.125,0.08,88.59250641,84.51728821,86.2142601,26.87306119,26.86430235,26.11754994,1.047912088,1.062060692,1.032538378
0.12,1.5,0.25,0.125,0.09,87.38963414,83.09461594,86.2142601,26.76307526,26.7530989,26.04896309,1.043623198,1.057664345,1.029826847
0.12,1.5,0.25,0.125,0.1,86.2142601,81.73641229,86.2142601,26.65457565,26.64346105,25.98037623,1.039392268,1.053329892,1.027115315
0.12,1.5,0.25,0.125,0.11,85.06551176,80.43709375,86.2142601,26.54752852,26.53536222,25.91178938,1.035217977,1.049056283,1.024403784
0.12,1.5,0.25,0.125,0.12,83.94254303,79.19180346,86.2142601,26.44190113,26.42877341,25.84320252,1.031099048,1.044842371,1.021692252
0.12,1.5,0.25,0.2,0.1,79.69276285,70.0089494,79.69276285,26.03296925,25.97098151,25.56885511,1.015152794,1.026743901,1.010846126
0.12,1.5,0.25,0.2,0,99.32467604,99.32467604,79.69276285,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.25,0.2,0.01,97.00676727,93.95197868,79.69276285,27.61459323,27.61041073,26.55650581,1.076828048,1.091557545,1.04989218
0.12,1.5,0.25,0.2,0.02,94.77933979,89.70096207,79.69276285,27.42282178,27.41064037,26.44676684,1.069349942,1.083659769,1.045553729
0.12,1.5,0.25,0.2,0.03,92.63747883,86.14284897,79.69276285,27.23541884,27.21450142,26.33702788,1.062042184,1.075905558,1.041215279
0.12,1.5,0.25,0.2,0.04,90.57662201,83.06480598,79.69276285,27.05221787,27.02291852,26.22728891,1.054898283,1.068331467,1.036876829
