1,0.040000000000000001,0.5,0,0.125,0,477.15441131591797,477.15441131591797,323.55316925048828,44.534412178838949,44.534412178838949,33.004365449366517,1.2587483593404276,1.2841240869023298,1.0562425014077708
2,0.040000000000000001,0.5,0,0.125,0.001,351.92612554132938,351.86978483200073,323.55316925048828,43.946774927550393,43.946246577119574,32.995578413871478,1.2421390141227027,1.2671646710415736,1.0559612889007319
3,0.040000000000000001,0.5,0,0.125,0.002,351.92612554132938,351.7011547088623,323.55316925048828,43.902784161857731,43.900700689178201,32.986791378376431,1.2408956317261999,1.2658513816344967,1.0556800763936929
4,0.040000000000000001,0.5,0,0.125,0.0030000000000000001,351.92612554132938,351.42205810546875,323.55316925048828,43.858793396165062,43.854181262329476,32.978004342881391,1.2396522493296969,1.2645100207945814,1.0553988638866543
5,0.040000000000000001,0.5,0,0.125,0.0040000000000000001,351.92612554132938,351.03585147857666,323.55316925048828,43.8148026304724,43.806751089503543,32.969217307386344,1.2384088669331941,1.2631423991197486,1.0551176513796152
6,0.040000000000000001,0.5,0,0.125,0.0050000000000000001,351.92612554132938,350.54724907875061,323.55316925048828,43.770811864779731,43.758480528541035,32.960430271891305,1.2371654845366911,1.2617505453377491,1.0548364388725764
7,0.040000000000000001,0.5,0,0.125,0.0060000000000000001,351.92612554132938,349.96205806732178,323.55316925048828,43.726821099087068,43.709445001654053,32.951643236396258,1.2359221021401883,1.2603366342045639,1.0545552263655376
8,0.040000000000000001,0.5,0,0.125,0.0070000000000000001,351.92612554132938,349.28689956665039,323.55316925048828,43.682830333394399,43.659722638869809,32.942856200901218,1.2346787197436855,1.2589029185544607,1.0542740138584987
9,0.040000000000000001,0.5,0,0.125,0.0080000000000000002,351.92612554132938,348.5289249420166,323.55316925048828,43.63883956770173,43.60939208289993,32.934069165406171,1.2334353373471825,1.2574516660046668,1.0539928013514597
10,0.040000000000000001,0.5,0,0.125,0.0090000000000000011,351.92612554132938,347.6955680847168,323.55316925048828,43.594848802009068,43.558530749022161,32.925282129911132,1.2321919549506797,1.2559851087800615,1.0537115888444211
11,0.040000000000000001,0.5,0,0.125,0.01,351.92612554132938,346.79428482055664,323.55316925048828,43.550858036316399,43.507213043893771,32.916495094416092,1.2309485725541767,1.2545053923536882,1.0534303763373822
12,0.040000000000000001,0.5,0,0.125,0.010999999999999999,351.92612554132938,345.83239364624023,323.55316925048828,43.506867270623736,43.455509498208869,32.907708058921045,1.2297051901576739,1.2530145504374275,1.0531491638303432
13,0.040000000000000001,0.5,0,0.125,0.012,351.92612554132938,344.81690788269043,323.55316925048828,43.462876504931067,43.403485802041494,32.898921023426006,1.2284618077611709,1.2515144771666735,1.0528679513233046
14,0.040000000000000001,0.5,0,0.125,0.013000000000000001,351.92612554132938,343.75445175170898,323.55316925048828,43.418885739238405,43.351202530271614,32.890133987930959,1.2272184253646681,1.2500069191831495,1.0525867388162655
