0,0,360.31285852193832,362.99036026000977,335.10395765304565,100.88759974740239,101.6373021985749,100.87463555306087
0,0.00050000000000000001,359.77735900878906,342.54066848754883,335.10395765304565,100.84259412337937,101.54449168596469,100.83090377535096
0,0.001,359.24319554120302,332.94982528686523,335.10395765304565,100.79765535263867,101.44445988342646,100.78717199764105
0,0.0015,358.71039533615112,326.08408355712891,335.10395765304565,100.75278326653419,101.34766704044705,100.74344021993114
0,0.002,358.17892360687256,320.59893018007278,335.10395765304565,100.7079776970198,101.25412795526965,100.69970844222124
0,0.0025000000000000001,357.64879989624023,315.97311878204346,335.10395765304565,100.66323847664671,101.16344714118026,100.65597666451133
0,0.0030000000000000001,357.12001442909241,311.94278717041016,335.10395765304565,100.61856543856048,101.0752577493257,100.61224488680142
0,0.0035000000000000001,356.59255790710449,308.35359573364258,335.10395765304565,100.5739584164985,100.98925927543411,100.56851310909151
0,0.0040000000000000001,356.06642150878906,305.10653686523437,335.10395765304565,100.52941724478725,100.90520879481109,100.5247813313816
0,0.0045000000000000005,355.54158020019531,302.13390350341797,335.10395765304565,100.48494175833952,100.82290888361769,100.4810495536717
0,0.0050000000000000001,355.01808154582977,299.38708305358887,335.10395765304565,100.44053179265187,100.74219630207081,100.43731777596179
0,0.0054999999999999997,354.49588084220886,296.82985305786133,335.10395765304565,100.39618718380177,100.66293414687493,100.39358599825188
0,0.0060000000000000001,353.97499084472656,294.43444836884737,335.10395765304565,100.3519077684452,100.58500669731656,100.34985422054197
0,0.0065000000000000006,353.45538520812988,292.17904615402222,335.10395765304565,100.3076933838138,100.50831462075203,100.30612244283205
0,0.0070000000000000001,352.93708038330078,290.04617309570312,335.10395765304565,100.26354386771239,100.43277225578505,100.26239066512214
0,0.0074999999999999997,352.42007636278868,288.02154588699341,335.10395765304565,100.21945905851625,100.35830403272109,100.21865888741223
0,0.0080000000000000002,351.90435409545898,286.09338426589966,335.10395765304565,100.17543879516866,100.28484403305484,100.17492710970232
0,0.0085000000000000006,351.38990664482117,284.25180053710937,335.10395765304565,100.13148291717823,100.21233336672358,100.13119533199242
0,0.0090000000000000011,350.87674331665039,282.48844051361084,335.10395765304565,100.08759126461635,100.14071983501294,100.08746355428251
0,0.0094999999999999998,350.36483764648437,280.79615020751953,335.10395765304565,100.04376367811471,100.06995634310671,100.0437317765726
0,0.01,349.85422897338867,279.16874694824219,335.10395765304565,99.999999998862705,100.00000009734697,99.999999998862691
0,0.010500000000000001,349.3448486328125,277.60085296630859,335.10395765304565,99.956300068604847,99.930812172502854,99.956268221152783
0,0.010999999999999999,348.83676624298096,276.08781814575195,335.10395765304565,99.912663729638538,99.862358363888589,99.912536443442875
0,0.0115,348.32991790771484,274.62547278404236,335.10395765304565,99.869090824811167,99.794605707762528,99.868804665732966
0,0.012,347.82432550191879,273.21017074584961,335.10395765304565,99.825581197517991,99.727525013435056,99.825072888023058
0,0.012500000000000001,347.31997299194336,271.8386402130127,335.10395765304565,99.78213469169944,99.661088796844908,99.78134111031315
0,0.013000000000000001,346.81687164306641,270.50796508789062,335.10395765304565,99.738751151838883,99.595271916428104,99.737609332603242
0,0.0135,346.31500244140625,269.21554470062256,335.10395765304565,99.695430422959959,99.530051554815088,99.693877554893334
0,0.014,345.81436920166016,267.95898532867432,335.10395765304565,99.652172350624284,99.465405345128261,99.650145777183425
0,0.014500000000000001,345.31495672464371,266.73614886403084,335.10395765304565,99.608976780929098,99.401313180815222,99.606413999473517
0,0.014999999999999999,344.81677055358887,265.5450973212719,335.10395765304565,99.565843560504689,99.337756420727601,99.562682221763609
0,0.0155,344.31982469558716,264.38404846191406,335.10395765304565,99.522772536512136,99.274717230348372,99.518950444053701
0,0.016,343.82406426221132,263.25139617919922,335.10395765304565,99.479763556641004,99.212179506108029,99.475218666343793
0,0.016500000000000001,343.32952928543091,262.14562213420868,335.10395765304565,99.436816469106745,99.150126924732803,99.431486888633884
0,0.017000000000000001,342.83621120452881,261.06536102294922,335.10395765304565,99.393931122648652,99.088544935121135,99.387755110923976
0,0.017500000000000002,342.34408569335938,260.00937461853027,335.10395765304565,99.351107366527287,99.027420375613758,99.344023333214068
0,0.018000000000000002,341.85316467285156,258.97646808624268,335.10395765304565,99.308345050522334,98.966739439239149,99.30029155550416
0,0.018499999999999999,341.36343383789062,257.96557712554932,335.10395765304565,99.265644024930111,98.906490224334277,99.256559777794251
0,0.019,340.87490653991699,256.97567653656006,335.10395765304565,99.223004140561514,98.84666041562069,99.212828000084329
0,0.0195,340.38756370544434,256.00585176050663,335.10395765304565,99.180425248739482,98.787239418820903,99.169096222374421
0,0.02,339.90139770507812,255.05523493885994,335.10395765304565,99.137907201296926,98.728216730023803,99.125364444664513
0,0.020500000000000001,339.41641235351562,254.12300872802734,335.10395765304565,99.095449850574354,98.669582149242288,99.081632666954604
0,0.021000000000000001,338.93260192871094,253.20840430259705,335.10395765304565,99.053053049417699,98.611325825838051,99.037900889244696
0,0.021500000000000002,338.44997024536133,252.3107213973999,335.10395765304565,99.010716651176054,98.553438944422552,98.994169111534788
0,0.021999999999999999,337.96849060058594,251.42929461598396,335.10395765304565,98.96844050969942,98.495912842563641,98.95043733382488
0,0.022499999999999999,337.48818349838257,250.56348419189453,335.10395765304565,98.926224479336568,98.438738804142105,98.906705556114972
0,0.023,337.00904083997011,249.71270370483398,335.10395765304565,98.884068414932798,98.381908951027242,98.862973778405063
0,0.0235,336.53104019165039,248.87641525268555,335.10395765304565,98.841972171827777,98.325416183003369,98.819242000695155
